UniProtID,ProteinName,mean_Case,mean_Control,log2foldchange,meanImp,OddsRatio,2.5 %,97.5 %,Pvalue,AUC
Q15848,ADIPOQ,11.21,10.08, 1.1363,13.666,0.8461,0.8068,0.8857,2.002e-12,0.8198
P10643,C7,16.72,16.00, 0.7202,11.759,0.2944,0.2028,0.4155,2.137e-11,0.8155
O00391,QSOX1,12.49,11.96, 0.5213, 9.947,0.7878,0.6794,0.8925,5.583e-04,0.7735
P35858,IGFALS,15.40,15.99,-0.5951, 9.204,2.9622,2.1009,4.2844,2.161e-09,0.7985
P20742,PZP,16.64,15.79, 0.8456, 8.950,0.4436,0.3333,0.5797,7.978e-09,0.7943
P80108,GPLD1,12.63,13.30,-0.6684, 8.455,2.5052,1.8687,3.4329,2.938e-09,0.7990
P23142,FBLN1,13.86,13.31, 0.5494, 7.487,0.5105,0.3736,0.6851,1.437e-05,0.7922
P25311,AZGP1,16.57,17.07,-0.4948, 6.999,2.8800,2.0394,4.1554,5.299e-09,0.7942
P36955,SERPINF1,15.19,15.66,-0.4727, 6.663,3.0565,2.0614,4.6352,6.074e-08,0.7845
P06396,GSN,16.92,17.49,-0.5705, 6.626,2.5553,1.8528,3.5995,2.859e-08,0.7868
P00450,CP,20.34,19.91, 0.4381, 6.385,0.4265,0.2982,0.5978,1.491e-06,0.7811
Q99784,OLFM1,10.93,10.53, 0.4033, 6.062,0.9167,0.8785,0.9558,5.163e-05,0.7699
P02743,APCS,16.32,16.92,-0.6005, 6.040,2.7727,2.0154,3.8952,1.190e-09,0.7952
P02749,APOH,18.54,18.98,-0.4402, 5.939,2.6467,1.8476,3.8679,2.284e-07,0.7841
P19320,VCAM1,10.77,10.19, 0.5816, 5.950,0.9156,0.8774,0.9547,4.173e-05,0.7728
P61626,LYZ,12.45,12.00, 0.4561, 5.785,0.9148,0.8725,0.9570,1.504e-04,0.7709
O75636,FCN3,14.02,14.82,-0.8054, 5.599,1.6620,1.3220,2.1186,2.647e-05,0.8107
P30041,PRDX6,14.82,14.44, 0.3743, 5.443,0.7106,0.5015,0.8757,1.933e-02,0.7697
P05546,SERPIND1,18.07,18.52,-0.4486, 5.311,2.4854,1.8070,3.4855,5.199e-08,0.7873
P07333,CSF1R,11.08,10.59, 0.4941, 5.264,0.9287,0.8837,0.9745,2.995e-03,0.7610
P51884,LUM,17.03,16.78, 0.2523, 5.151,0.6576,0.4813,0.8910,7.476e-03,0.7575
Q06033,ITIH3,15.51,15.16, 0.3498, 5.082,0.5788,0.4192,0.7900,6.972e-04,0.7677
P07237,P4HB,16.41,15.69, 0.7207, 5.079,0.9789,0.9497,1.0085,1.626e-01,0.7432
P05090,APOD,17.00,17.48,-0.4848, 4.898,2.0422,1.5249,2.7764,2.842e-06,0.7785
P02766,TTR,17.61,18.21,-0.6003, 4.728,2.0337,1.5708,2.6781,1.732e-07,0.7837
P62701,RPS4X,12.94,13.36,-0.4149, 4.609,1.0449,0.9845,1.1114,1.527e-01,0.7470
P02741,CRP,13.94,12.77, 1.1683, 4.271,0.8860,0.8421,0.9290,1.246e-06,0.7933
P61769,B2M,12.01,11.53, 0.4826, 4.246,0.9456,0.9047,0.9871,1.167e-02,0.7613
P11413,G6PD,18.30,17.83, 0.4724, 4.255,0.9866,0.9392,1.0349,5.831e-01,0.7435
Q9UK55,SERPINA10,12.92,13.13,-0.2150, 4.133,1.5808,1.1158,2.3938,2.604e-02,0.7686
P02790,HPX,21.43,21.87,-0.4349, 4.073,3.2744,2.2044,4.9992,1.296e-08,0.7933
P29622,SERPINA4,15.16,15.55,-0.3891, 4.078,2.3003,1.6235,3.3173,4.649e-06,0.7707
Q86VB7,CD163,11.00,10.66, 0.3378, 3.965,0.9414,0.8995,0.9843,8.434e-03,0.7532
O95445,APOM,16.09,16.54,-0.4542, 3.921,1.0798,1.0025,1.1713,4.797e-02,0.7512
P17948,FLT1,13.21,13.51,-0.2962, 3.912,1.0079,0.9763,1.0406,6.264e-01,0.7431
Q9Y6U3,SCIN,15.26,15.83,-0.5705, 3.797,2.8881,2.0971,4.0641,3.019e-10,0.7996
P35442,THBS2,12.24,11.83, 0.4151, 3.633,0.9470,0.9134,0.9813,2.831e-03,0.7596
O75369,FLNB,18.95,18.23, 0.7154, 3.643,0.9709,0.9466,0.9954,2.120e-02,0.7560
P02750,LRG1,17.10,16.72, 0.3863, 3.386,0.6154,0.4711,0.7956,2.722e-04,0.7675
O14791,APOL1,13.31,13.73,-0.4197, 3.356,2.1887,1.6267,2.9872,4.132e-07,0.7882
P06276,BCHE,13.58,14.07,-0.4832, 3.347,1.9854,1.4360,2.7984,5.443e-05,0.7892
P04424,ASL,16.30,15.70, 0.6043, 3.311,1.0080,0.9813,1.0355,5.616e-01,0.7429
P05186,ALPL,13.55,13.83,-0.2715, 3.248,1.0623,1.0233,1.1039,1.735e-03,0.7570
P02654,APOC1,15.45,15.95,-0.4968, 3.262,1.6950,1.3229,2.2002,4.599e-05,0.7738
O43707,ACTN4,18.53,18.14, 0.3950, 3.245,0.9366,0.9004,0.9718,7.181e-04,0.7604
P27169,PON1,16.08,16.63,-0.5496, 3.218,1.8395,1.3848,2.4832,4.186e-05,0.7903
P32119,PRDX2,12.60,12.75,-0.1434, 3.144,1.0540,1.0055,1.1063,3.030e-02,0.7504
P19827,ITIH1,18.66,19.01,-0.3440, 3.156,2.2466,1.5707,3.2743,1.494e-05,0.7670
P03952,KLKB1,15.75,16.10,-0.3544, 3.073,2.3044,1.6145,3.3540,7.243e-06,0.7821
O14980,XPO1,15.74,15.31, 0.4281, 3.090,0.9524,0.9030,1.0009,6.132e-02,0.7527
Q6UX04,CWC27,14.37,14.74,-0.3770, 3.045,1.0376,1.0076,1.0690,1.436e-02,0.7525
P02656,APOC3,15.32,15.93,-0.6058, 2.956,1.4095,1.1630,1.7216,5.835e-04,0.7643
Q9H4G4,GLIPR2,12.70,12.28, 0.4187, 2.931,0.9929,0.9559,1.0312,7.130e-01,0.7432
P19823,ITIH2,19.26,19.54,-0.2782, 2.924,1.8654,1.3238,2.6716,4.830e-04,0.7595
P22307,SCP2,14.59,14.09, 0.5018, 2.890,0.9657,0.9347,0.9971,3.363e-02,0.7523
P17936,IGFBP3,13.75,14.11,-0.3552, 2.882,1.9065,1.3692,2.6983,1.942e-04,0.7629
